n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,n_20,n_21,n_22,n_23,n_24,n_25,n_26,n_27,n_28,n_29,n_30,n_31,n_32,n_33,n_34,n_35,n_36,n_37,n_38,n_39,n_40,n_41,n_42,n_43,n_44,n_45,n_46,n_47,n_48,n_49,n_50,n_51,n_52,n_53,n_54,n_55,n_56,n_57,n_58,n_59,n_60,n_61,n_62,n_63,n_64,n_65,n_66,n_67,n_68,n_69,n_70,n_71,n_72,n_73,n_74,n_75,n_76,n_77,n_78,n_79,n_80,n_81,n_82,n_83,n_84,n_85,n_86,n_87,n_88,n_89,n_90,n_91,n_92,n_93,n_94,n_95,n_96,n_97,n_98,n_99,n_100,n_101,n_102,n_103,n_104,n_105,n_106,n_107,n_108,n_109,n_110,n_111,n_112,n_113,n_114,n_115,n_116,n_117,n_118,n_119,n_120
-0.6875074847197423,-0.6016493435005168,-0.45347774076339226,-0.28366209664797815,-0.11366342166592926,0.04590351490703298,0.19053122059364055,0.319047202902081,0.43200105604187417,0.5307427465382811,0.6169108775720098,0.6921613176262449,0.7580343094501256,0.8158993505995923,0.8669420894159668,0.9121725137522868,0.9524426930469091,0.9884676434748038,1.0208459772622016,1.0500787605309931,1.0765859802593882,1.1007205371302553,1.1227799333613226,1.1430159295978242,1.1616424709247715,1.1788421683936847,1.1947715912953079,1.2095655887512993,1.2233408231887797,1.2361986657319093,1.248227575509961,1.259505061414023,1.2700993055584362,1.2800705120668872,1.2894720322236546,1.2983513069631323,1.3067506596382128,1.314707965607989,1.3222572200863887,1.3294290216277125,1.3362509853780076,1.3427480976221942,1.3489430210709872,1.3548563586525768,1.3605068822179456,1.365911731469732,1.3710865875307197,1.3760458248384015,1.380802644454293,1.3853691913850783,1.3897566581069625,1.3939753761485159,1.3980348973079535,1.4019440658477238,1.4057110828142556,1.409343563466889,1.4128485886620292,1.4162327509219348,1.4195021958186953,1.4226626592199065,1.4257195008708967,1.428677734727096,1.431542056397639,1.4343168680161382,1.4370063008157083,1.4396142356517196,1.4421443216866958,1.4445999934265519,1.4469844862754135,1.4493008507571752,1.4515519655352316,1.453740549347235,1.455869171958912,1.457940264229735,1.4599561273733366,1.461918941486844,1.4638307734155855,1.4656935840128213,1.4675092348481018,1.4692794944125005,1.4710060438641976,1.4726904823536586,1.4743343319638555,1.475939042297619,1.4775059947411766,1.4790365064302324,1.4805318339425286,1.4819931767386363,1.4834216803707863,1.4848184394777777,1.4861845005824175,1.487520864706522,1.4888284898172042,1.4901082931170213,1.4913611531894737,1.4925879120104166,1.4937893768350514,1.4949663219693878,1.4961194904343433,1.4972495955299998,1.4983573223069309,1.4994433289509803,1.5005082480873786,1.5015526880096155,1.5025772338380952,1.5035824486132074,1.5045688743271028,1.505537032898148,1.506487427091743,1.5074205413909092,1.5083368428198196,1.5092367817232142,1.5101207925044244,1.5109892943245613,1.5118426917652175,1.5126813754568964,1.5135057226752135,1.5143160979067796,1.5151128533865545,1.5158963296083332
-0.6635963489916846,-0.5639109136250369,-0.40615891873907994,-0.22954765486218218,-0.05479689327617878,0.10802465652939791,0.25482993037643376,0.3847638612961564,0.49860968116888477,0.5978854890963365,0.6843485879093132,0.7597372701487688,0.8256481643204063,0.8834887961996308,0.9344700940850691,0.979618589578124,1.0197969817598247,1.0557269599895123,1.088011194931335,1.1171531060096047,1.1435739387295052,1.1676271629266652,1.1896104270048313,1.2097753878397526,1.2283357476022694,1.245473805044228,1.2613457906965784,1.276086214034871,1.2898114114500323,1.3026224491758296,1.3146075058503905,1.3258438349680548,1.3363993875743716,1.3463341595112523,1.3557013146746926,1.3645481255101204,1.3729167638301711,1.3808449685723383,1.3883666119739513,1.395512181551773,1.4023091920124833,1.4087825386138058,1.41495480140669,1.4208465081087254,1.4264763620031025,1.431861440159376,1.4370173663797055,1.4419584625459763,1.4466978814467566,1.4512477236726953,1.4556191407643801,1.4598224264615942,1.4638670976244106,1.4677619661642827,1.4715152031288856,1.4751343959212135,1.4786265994959231,1.4819983822597025,1.485255867303928,1.488404769514134,1.4914504290294186,1.4943978414638766,1.4972516852498179,1.5000163464175715,1.5026959410879335,1.5052943359198487,1.5078151667269608,1.5102618554515306,1.5126376256623564,1.5149455167243093,1.5171883967704376,1.519368974593065,1.5214898105575403,1.5235533266310848,1.5255618156093358,1.5275174496144752,1.52942228793117,1.5312782842397443,1.5330872933000002,1.5348510771337505,1.5365713107493828,1.538249587447561,1.5398874237433735,1.5414862639369047,1.5430474843611766,1.5445723973337209,1.5460622548356322,1.5475182519397728,1.5489415300078653,1.5503331796744446,1.5516942436340662,1.5530257192467394,1.5543285609752688,1.5556036826670212,1.556851959691579,1.5580742309447917,1.559271300728866,1.560443940517347,1.5615928906131313,1.5627188617070003,1.5638225363435645,1.5649045703009805,1.5659655938902912,1.5670062131798077,1.5680270111495238,1.5690285487801887,1.5700113660813086,1.5709759830620371,1.571922900648624,1.5728526015518185,1.5737655510873874,1.574662197952679,1.575542974961947,1.5764082997429827,1.5772585753973916,1.5780941911267241,1.5789155228264957,1.57972293365,1.5805167745436974,1.5812973847558334
-0.6825930482890564,-0.6525986111615452,-0.5418955723263432,-0.39032051966354353,-0.22536735988630907,-0.0635714758772652,0.08647602294257517,0.2212424815641567,0.34010526056476353,0.44394573009732063,0.5343046805441288,0.6129108476901599,0.6814388269867792,0.7413999522622444,0.7941060153181776,0.8406702057906527,0.8820250717946378,0.9189465677814678,0.9520786227655569,0.9819556630146495,1.0090221344878847,1.0336488881793544,1.0561466699894106,1.0767771007021945,1.0957615569118442,1.1132883340196214,1.1295184215555292,1.144590166131857,1.1586230462114475,1.1717207386188722,1.1839736199483533,1.1954608162137639,1.2062518902959682,1.2164082379371663,1.225984248249192,1.2350282731143227,1.2435834407793254,1.2516883418267293,1.2593776101173264,1.266682416895181,1.2736308927672217,1.2802484895097215,1.2865582914559854,1.2925812844615763,1.29833658903119,1.3038416630518679,1.3091124786538741,1.3141636769690528,1.3190087039422302,1.3236599298470708,1.3281287547423353,1.33242570176076,1.3365604998373217,1.3405421572457075,1.3443790271127585,1.348078865913598,1.351648885809424,1.3550958015710768,1.3584258727307383,1.36164494151847,1.364758467067294,1.3677715563081123,1.3706889919222507,1.3735152576734544,1.3762545614015484,1.3789108559257635,1.3814878580761227,1.3839890660455902,1.3864177752333346,1.3887770927300007,1.3910699505788735,1.3932991179319445,1.3954672122068494,1.3975767093391893,1.3996299532146668,1.4016291643565788,1.4035764479363633,1.4054738011679486,1.407323120140506,1.40912620613875,1.4108847714950616,1.4126004450134146,1.4142747770012045,1.4159092439416665,1.4175052528364704,1.419064145245349,1.420587201047126,1.4220756419443181,1.4235306347314607,1.4249532943455554,1.4263446867153846,1.427705831425,1.4290377042053763,1.4303412392670212,1.4316173314852632,1.4328668384489582,1.4340905823824741,1.4352893519499998,1.436463903950505,1.437614964911,1.4387432325851484,1.4398493773637255,1.4409340436029123,1.4419978508759614,1.4430413951533332,1.4440652499160376,1.445069967206542,1.4460560786212961,1.4470240962486238,1.4479745135554545,1.448907806226126,1.44982443295625,1.4507248362044247,1.451609442904386,1.45247866514,1.4533329007853448,1.4541725341119658,1.4549979363652543,1.4558094663117644,1.4566074707591667
-0.6911586418884332,-0.6522597727175737,-0.5419897701529086,-0.3999500274739131,-0.24888057061206753,-0.10124161879904905,0.036672440070872836,0.16218175925972958,0.274654911508437,0.374560405885177,0.462902742362227,0.5408957691180797,0.6097808088326279,0.6707317585527018,0.7248113453748329,0.7729565612388432,0.8159799681521324,0.8545789558025234,0.8893483564633264,0.9207938472006584,0.949344785004997,0.9753658351575841,0.9991671609688582,1.0210131653348942,1.0411298866828642,1.0597112001664508,1.0769239876119643,1.0929124335827065,1.107801589917189,1.1217003328335156,1.1347038182325762,1.146895523709241,1.1583489506477211,1.1691290468012274,1.1792933988487,1.1888932353755755,1.197974273292135,1.2065774346320548,1.2147394557352278,1.22249340681076,1.2298691366263756,1.2368936544358269,1.2435914591183719,1.2499848237677573,1.2560940425546898,1.261937645533751,1.2675325861228055,1.2728944052097009,1.2780373752051704,1.282974626836246,1.2877182610404463,1.2922794479606763,1.2966685147407606,1.3008950235709056,1.3049678412223802,1.3088952011342028,1.312684758965789,1.3163436424036998,1.3198784959039,1.3232955209601855,1.3266005124120426,1.3297988912390137,1.3328957342318997,1.3358958008823616,1.3388035577904525,1.3416232008533138,1.3443586754668433,1.347013694944881,1.3495917573367293,1.3520961608031812,1.354530017693169,1.3568962674473597,1.3591976884411856,1.361436908867626,1.3636164167493714,1.365738569160551,1.3678056007298862,1.3698196314897542,1.3717826741291206,1.3736966407025044,1.375563348841978,1.377384527514636,1.3791618223638566,1.3808968006690485,1.3825909559552945,1.3842457122813956,1.3858624282321839,1.3874424006386366,1.388986868047191,1.3904970139577777,1.3919739698483515,1.3934188180021738,1.3948325941526882,1.3962162899595745,1.397570855328421,1.3988972005854168,1.4001961985175257,1.401468686287755,1.4027154672343431,1.403937312562,1.405134962932673,1.406309129962745,1.4074604976330096,1.4085897236173075,1.409697440535238,1.4107842571339622,1.4118507594037382,1.4128975116314815,1.4139250573963302,1.414933920510909,1.4159246059117117,1.4168976005017857,1.4178533739486725,1.4187923794403507,1.419715054401739,1.420621821174138,1.421513087659829,1.4223892479338984,1.42325068282521,1.4240977604683334
-0.6682542590230891,-0.5954302652783086,-0.47585249717408784,-0.3346341005065554,-0.18743439056301536,-0.043616325514977294,0.09158916637555148,0.21561070955350292,0.3275437761040725,0.42748893053881387,0.5161169514993009,0.5943883374821226,0.6633769293105503,0.7241629763636159,0.7777718772885587,0.8251424199603301,0.8671136105491097,0.9044228128532539,0.9377104081703407,0.9675278797430511,0.9943473682436277,1.018571507000021,1.0405428473453282,1.0605525088744354,1.0788478942385535,1.0956394331937047,1.11110639320977,1.1254018325893627,1.1386567892459296,1.1509838023889623,1.1624798608496398,1.1732288642013189,1.1833036734273215,1.1927678180330814,1.2016769169867794,1.2100798621278481,1.2180198048973565,1.2255349804670383,1.2326593975400217,1.239423417187285,1.245854239970762,1.2519763171828704,1.2578116992028239,1.2633803316402004,1.2687003080240893,1.2737880862305775,1.278658674561675,1.283325792343867,1.2878020090615792,1.292098865344617,1.2962269785599803,1.3001961352934854,1.304015372625974,1.3076930497966561,1.3112369115895328,1.314654144567454,1.3179514271037647,1.3211349740168767,1.3242105764929561,1.3271836378817778,1.330059205867077,1.3328420014424713,1.3355364450648874,1.3381466803074624,1.340676595291519,1.343129842141197,1.3455098546735362,1.347819864510481,1.3500629157766264,1.3522418785270003,1.3543594610323209,1.3564182210345086,1.3584205760725108,1.3603688129674034,1.3622650965460026,1.3641114776737238,1.365909900659945,1.3676622100925329,1.3693701571523766,1.371035405453648,1.372659536450912,1.374244054450199,1.3757903912575216,1.3772999104951233,1.3787739116128732,1.3802136336196613,1.381620258557355,1.3829949147378142,1.3843386797616282,1.385652583335549,1.3869376099041375,1.3881947011097435,1.3894247580937678,1.3906286436510125,1.3918071842479616,1.3929611719149062,1.394091366021029,1.3951984949408014,1.396283257619386,1.397346325044109,1.3983883416285203,1.3994099265150335,1.4004116748016855,1.4013941586981165,1.4023579286154977,1.4033035141947625,1.404231425277179,1.4051421528210026,1.4060361697676693,1.4069139318607433,1.4077758784205965,1.408622433077585,1.4094540044663015,1.4102709868832806,1.4110737609103952,1.4118626940060046,1.4126381410657898,1.4134004449550681,1.4141499370142734,1.4148869375391573
-0.653438895131196,-0.6073919929575431,-0.51141456445102,-0.3839331157594239,-0.2446314682776619,-0.10588309463160193,0.025517082252060015,0.14633619163048736,0.25547005617167784,0.35301676809890575,0.43970252249827746,0.5165370978337632,0.5846145400435864,0.6450036459788002,0.6986927705374276,0.746566622786713,0.7894012041183028,0.8278684481874163,0.8625455261708247,0.8939258981785916,0.922430490574385,0.9484181620369059,0.9721950823404863,0.9940229104051035,1.0141258000453082,1.0326963317851312,1.0499004973108628,1.0658818680888131,1.0807650725039508,1.0946586931221947,1.1076576810719727,1.1198453700988276,1.131295159573444,1.1420719240427137,1.1522331968918866,1.1618301672489513,1.1709085222465896,1.1795091609720012,1.187668801691645,1.1954205000630738,1.2027940928871157,1.209816579380838,1.2165124498561692,1.2229039699809838,1.229011427405362,1.2348533463958604,1.2404466751866499,1.2458069499891833,1.2509484389702794,1.255884268986714,1.2606265374322612,1.2651864111941065,1.2695742144164324,1.2737995065189511,1.2778711517085928,1.2817973810463292,1.2855858479825044,1.2892436781483594,1.2927775140848206,1.2961935554989417,1.2994975955610517,1.3026950536895012,1.3057910052132118,1.3087902082534564,1.3116971281243157,1.3145159595149511,1.317250646685438,1.3199049018806288,1.322482222142827,1.3249859046833807,1.327419060955273,1.329784629553003,1.3320853880522026,1.334323963889286,1.3365028443707303,1.338624385892147,1.3406908224389884,1.3427042734333514,1.344666750984822,1.3465801665975077,1.348446337380252,1.3502669918024426,1.352043775033737,1.3537782539023824,1.3554719215035305,1.3571262014860472,1.3587424520436788,1.3603219696340911,1.3618659924471912,1.3633757036422223,1.3648522343714287,1.366296666606522,1.3677100357827958,1.3690933332744681,1.370447508713684,1.3717734721645833,1.3730720961628866,1.3743442176306122,1.3755906396747475,1.3768121332780001,1.3780094388891089,1.3791832679196079,1.380334304153398,1.3814632050750002,1.3825706031219047,1.383657106866038,1.384723302128972,1.3857697530351851,1.3867970030073395,1.387805575707273,1.3887959759261264,1.3897686904267859,1.390724188741593,1.3916629239280702,1.3925853332852174,1.3934918390327586,1.3943828489555556,1.3952587570152541,1.3961199439310925,1.3969667777316668
-0.6169913432176415,-0.5411803074934601,-0.4024590342109563,-0.2455201860561021,-0.09086166056648134,0.053163985607085164,0.18347050298708584,0.29949220474896177,0.4018870661189487,0.49186200552085774,0.5708118467885085,0.6401293201360888,0.7011111038985867,0.7549178298852801,0.8025637607952096,0.8449220113189145,0.8827371545435261,0.9166405997792861,0.9471662313684246,0.9747650345499588,0.9998181477464438,1.022648179302479,1.0435288380295804,1.0626930285552847,1.0803396015788214,1.096638954046487,1.1117376617650223,1.1257623067921594,1.1388226395194612,1.1510141935733633,1.1624204518850272,1.1731146450426235,1.1831612483995952,1.1926172321925737,1.2015331088438572,1.2099538133786318,1.2179194461798872,1.2254659018671223,1.2326254036868405,1.2394269592483274,1.2458967505653453,1.2520584690407495,1.2579336041490514,1.2635416930449381,1.2689005370840412,1.274026390229973,1.278934123494247,1.2836373688773672,1.2881486457216413,1.292479471926245,1.296640462094414,1.3006414143667153,1.3044913874312336,1.3081987689817731,1.3117713367109847,1.3152163127705703,1.3185404125001832,1.3217498881163015,1.3248505679587548,1.3278478918129872,1.3307469427582554,1.3335524759339152,1.3362689445661688,1.3389005235548819,1.3414511308832042,1.3439244470808909,1.346323932944664,1.3486528456950237,1.350914253728131,1.3531110501032475,1.3552459648903974,1.3573215764890572,1.359340322016549,1.3613045068541267,1.3632163134293809,1.3650778093052944,1.3668909546389816,1.3686576090666802,1.3703795380658317,1.3720584188400058,1.3736958457679054,1.3752933354536612,1.37685233141205,1.378374208419049,1.379860276555295,1.3813117849674423,1.3827299253701155,1.3841158353090912,1.3854706012044946,1.3867952611911114,1.3880908077714287,1.3893581902956522,1.3905983172817207,1.391812058587234,1.3930002474442107,1.394163682366667,1.3953031289402062,1.396419321502041,1.3975129647191922,1.3985847350720002,1.399635282249505,1.4006652304627452,1.4016751796815534,1.4026657068000001,1.403637366735238,1.404590693464151,1.4055262010018692,1.406444384325926,1.4073457202495416,1.408230668247273,1.4090996712360362,1.4099531563142857,1.4107915354619471,1.411615206203509,1.4124245522365217,1.4132199440275863,1.414001739377778,1.4147702839593221,1.4155259118252101,1.4162689458933335
-0.7180654884120448,-0.6489099553941751,-0.5086715384556086,-0.35134431976963854,-0.19684270964373113,-0.052484935200816915,0.07911544348783289,0.19745428823977867,0.3030410261770945,0.3968566479448818,0.48006546106973846,0.5538591021556567,0.6193743286192741,0.6776531896488694,0.729627609188225,0.7761177519067788,0.8178378009038405,0.8554053347153877,0.8893520571098352,0.9201345974049691,0.9481446909064308,0.9737184080169881,0.9971443134104025,1.0186705581827373,1.0385109728768545,1.0568502598420122,1.0738483935551126,1.0896443361036694,1.1043591674798516,1.1180987199859438,1.1309557948683173,1.143012028386247,1.154339464458719,1.1650018820695034,1.1750559178116535,1.184552017275323,1.1935352433317454,1.2020459646234718,1.2101204436143582,1.2177913402661296,1.2250881446860655,1.2320375498397977,1.2386637735644164,1.2449888375824103,1.2510328099495132,1.256814016322052,1.2623492245627284,1.2676538064856853,1.2727418799457348,1.2776264339810464,1.282319439305631,1.2868319461030953,1.2911741707844455,1.2953555731304942,1.2993849250356608,1.3032703718981242,1.307019487556023,1.3106393235462772,1.3141364533579725,1.317517012263146,1.3207867332316854,1.3239509793719093,1.327014773282485,1.3299828236532367,1.3328595494109339,1.3356491016703156,1.338355383719559,1.3409820692424752,1.3435326189562655,1.3460102958232545,1.3484181789771763,1.350759176488967,1.3530360370833405,1.3552513609053867,1.3574076094258525,1.3595071145644368,1.3615520871021816,1.3635446244467633,1.3654867178080154,1.3673802588352904,1.3692270457631635,1.3710287891074553,1.3727871169494932,1.374503579842923,1.3761796553741632,1.3778167524046825,1.3794162150207114,1.3809793262136512,1.38250731131237,1.3840013411866738,1.385462535239565,1.3868919642043511,1.3882906527612926,1.3896595819872355,1.3909996916505274,1.392311882362501,1.3935970175958767,1.3948559255795923,1.396089401078788,1.3972982070680002,1.3984830763049505,1.3996447128117648,1.4007837932699028,1.4019009683346153,1.4029968638742858,1.4040720821396224,1.4051272028672896,1.4061627843222222,1.4071793642825687,1.408177460970909,1.4091575739351352,1.4101201848821427,1.4110657584672563,1.411994743042105,1.4129075713634782,1.413804661265517,1.4146864162974357,1.4155532263288135,1.4164054681243696,1.41724350589
-0.6769624964498476,-0.6353040232028847,-0.5319320076294667,-0.3988201009265901,-0.25772413566688857,-0.11969405806032693,0.00987677443331468,0.12865363139751432,0.23599553444916518,0.3321844462374111,0.4179747753401011,0.4943289192524331,0.5622646730346309,0.622770654454372,0.6767629407984189,0.7250663006741912,0.7684096940783035,0.8074296583746677,0.842677685534223,0.8746292638315641,0.9036932395946329,0.9302207636223623,0.9545134582505274,0.9768306619800062,0.9973957351533258,1.0164014783273707,1.0340147476789272,1.0503803635148985,1.065624407831706,1.0798570004847443,1.0931746342729358,1.1056621390954378,1.1173943354014881,1.1284374279968907,1.1388501831365092,1.1486849247801008,1.1579883798756971,1.166802397467027,1.175164562185624,1.1831087191682335,1.190665424526484,1.197862333090284,1.2047245331632739,1.2112748363947523,1.2175340295261234,1.2235210936597716,1.2292533957818312,1.2347468565126924,1.2400160974315741,1.2450745708007243,1.2499346740816522,1.2546078512746306,1.2591046828108545,1.2634349654736865,1.2676077836128956,1.2716315727367626,1.2755141764157176,1.2792628973030993,1.2828845429698892,1.286385467157697,1.2897716069752494,1.29304851649602,1.2962213971566274,1.2992951253057599,1.3022742772103715,1.305163151788762,1.307965791307976,1.310686000255039,1.3133273625672741,1.315893257385769,1.3183868734775894,1.3208112224561601,1.3231691509150496,1.3254633515779426,1.3276963735566205,1.329870631799105,1.3319884158015838,1.3340518976501932,1.33606313945203,1.3380241002088387,1.3399366421815415,1.3418025367890651,1.3436234700807506,1.345401047817876,1.3471368001964834,1.3488321862407062,1.3504885978931092,1.3521073638261403,1.3536897529966319,1.3552369779633353,1.3567501979857155,1.358230521920653,1.3596790109322585,1.3610966810287237,1.3624845054389474,1.363843416840625,1.3651743094505155,1.3664780409867345,1.3677554345121212,1.3690072801669997,1.3702343367990097,1.3714373334970589,1.3726169710359222,1.3737739232375001,1.3749088382542858,1.3760223397801887,1.3771150281934579,1.378187481636111,1.3792402570339448,1.3802738910609091,1.3812889010513514,1.3822857858633928,1.3832650266964601,1.3842270878657894,1.3851724175365216,1.3861014484198275,1.3870145984333333,1.387912271327966,1.3887948572831934,1.3896627334725
-0.6975095071872082,-0.6521610937474357,-0.5629558190870375,-0.4415733675957973,-0.30949508922216595,-0.17903195010909717,-0.05624436694137445,0.05626827867226618,0.1577755398921434,0.24853414684012703,0.32929101984915055,0.40100119606385476,0.4646698970360594,0.5212675618402242,0.571687831316792,0.6167304927079148,0.6570985140697782,0.6934026158942481,0.7261694762705602,0.755851295397225,0.7828354436167098,0.8074535224977675,0.82998952906152,0.8506870220472327,0.8697553046683528,0.8873746974058622,0.903701000042097,0.9188692486406218,0.9329968692863296,0.9461863213913617,0.9585273123437035,0.9700986539736711,0.9809698206624196,0.9912022593472267,1.0008504933362654,1.0099630547185892,1.0185832741502627,1.0267499517872718,1.0344979289836147,1.0418585769478144,1.048860215734174,1.055528474632494,1.061886603122879,1.0679557400060136,1.0737551470418265,1.07930241237966,1.084613628199005,1.08970354626735,1.0945857145328928,1.099272597382156,1.103775681787569,1.1081055712329009,1.1122720690229777,1.116284252348495,1.1201505382789643,1.1238787426903403,1.1274761329933671,1.1309494754097085,1.1343050774419905,1.137548826097955,1.1406862223556107,1.1437224122935594,1.1466622152568697,1.1495101493826294,1.1522704547694542,1.1549471145407793,1.1575438740219575,1.1600642582253085,1.1625115878147627,1.164888993702127,1.1671994304098785,1.1694456883204032,1.1716304049184516,1.1737560751220537,1.1758250607869567,1.177839599460721,1.179801812454676,1.1817137122949595,1.1835772096076538,1.1853941194875395,1.1871661673950884,1.1888949946219691,1.1905821633614577,1.1922291614166747,1.1938374065764759,1.1954082506860502,1.196942983436784,1.1984428358977288,1.1999089838089898,1.2013425506555562,1.202744610538462,1.204116190858696,1.2054582748279572,1.2067718038191493,1.208057679568421,1.2093167662395834,1.2105498923608249,1.2117578526428572,1.2129414096868687,1.21410129559,1.2152382134554454,1.2163528388137257,1.217445820961165,1.2185177842211539,1.2195693291333332,1.2206010335754716,1.22161345382243,1.2226071255462962,1.2235825647614678,1.224540268718182,1.2254807167477477,1.2264043710625,1.2273116775132744,1.2282030663070174,1.2290789526869563,1.2299397375775862,1.230785808196581,1.2316175386355932,1.2324352904117646,1.2332394129916666
-0.5875444434977813,-0.574597254568368,-0.5135270488837957,-0.42619889494422386,-0.32667020180075085,-0.22375961362550367,-0.12280360614329229,-0.026851061759613232,0.06252890302904925,0.1447043361405553,0.21961906288240457,0.2875545736966338,0.348975332248799,0.4044301721954835,0.45449110529882303,0.4997168313537351,0.5406323452183069,0.5777188513287735,0.6114101199711522,0.6420927289875233,0.670108521371492,0.695758206155501,0.7193054288643048,0.7409809018589734,0.7609863576247062,0.779498199292176,0.7966707928105775,0.8126393880856289,0.8275226814558023,0.8414250454345545,0.8544384579276776,0.8666441649484088,0.8781141100371382,0.88891216133498,0.8990951643132169,0.908713844987161,0.9178135853174735,0.9264350895762947,0.9346149578039074,0.9423861801304159,0.9497785636839757,0.9568191020344221,0.9635322956029144,0.9699404301755727,0.976063819563249,0.9819210175234169,0.9875290032789317,0.9929033443102994,0.9980583395439556,1.003007145592527,1.007761888310086,1.012333761594194,1.0167331150870287,1.0209695321917636,1.0250518996205402,1.0289884695210152,1.032786915084662,1.0364543804176636,1.039997525350949,1.0434225657768572,1.0467353100236674,1.0499411917138484,1.053045299495666,1.056052403989375,1.0589669822474377,1.061793239992046,1.06453513186191,1.06719637987305,1.0697804902746415,1.0722907689603192,1.0747303355772866,1.0771021364597895,1.0794089564996483,1.0816534300543776,1.083838050982697,1.0859651818877971,1.0880370626403713,1.090055818246045,1.0920234661152906,1.093941922788104,1.0958130101605652,1.0976384612557981,1.0994199255777564,1.1011589740825996,1.102857103799145,1.1045157421269707,1.1061362508380905,1.1077199298057943,1.1092680204821017,1.1107817091433891,1.1122621299220172,1.1137103676402451,1.11512746046131,1.1165144023712903,1.1178721455042202,1.1192016023218818,1.1205036476587678,1.1217791206418402,1.1230288264939416,1.1242535382290018,1.125453998246536,1.1266309198323536,1.1277849885718452,1.1289168636817313,1.1300271792657146,1.1311165454990568,1.1321855497467292,1.1332347576194444,1.1342647139715596,1.1352759438445457,1.1362689533594594,1.1372442305616073,1.138202246220354,1.1391434545868424,1.1400682941121738,1.1409771881284485,1.1418705454948719,1.142748761211017,1.1436122169991598,1.1444612818575
-0.5689281200963321,-0.5454672934219889,-0.49218045901968976,-0.41481155202341735,-0.32235277602377965,-0.22292233922994853,-0.12260026424341186,-0.025438961403672744,0.06614305402820653,0.15091237574284777,0.22843509258083128,0.29878260325551464,0.3623222789926742,0.4195758653181967,0.47112790771367086,0.5175693166794565,0.5594647009982391,0.5973352504754997,0.6316514481480379,0.6628317461638874,0.6912446595677026,0.7172126446199549,0.7410167442906397,0.762901390912121,0.7830790198446782,0.8017343151005114,0.8190280107913344,0.8351002333380595,0.8500734036559805,0.8640547360033675,0.8771383774064787,0.8894072327792146,0.9009345187256168,0.911785085216809,0.9220165398795999,0.931680205107768,0.9408219339288055,0.9494828066840999,0.9576997271663803,0.965505933905509,0.9729314397729105,0.9800034109424521,0.9867464944531106,0.9931831021186779,0.9993336572779323,1.0052168098358478,1.0108496241782732,1.0162477438198547,1.0214255360430937,1.0263962192846048,1.0311719756056807,1.0357640502338836,1.0401828398687922,1.0444379711985103,1.0485383708660838,1.0524923279499734,1.0563075498747547,1.0599912125428084,1.0635500053711713,1.066990171826951,1.0703175459771834,1.0735375855026423,1.0766554015681893,1.0796757858932573,1.0826032353238495,1.0854419741709398,1.0881959745485736,1.0908689749175315,1.093464497016572,1.095985861342468,1.0984362013219102,1.1008184763024345,1.1031354834756186,1.1053898688335455,1.1075841372487525,1.1097206617584037,1.1118016921250193,1.1138293627386944,1.1158056999191446,1.1177326286701066,1.1196119789334051,1.1214454913854144,1.1232348228144906,1.124981551114308,1.126687179924721,1.1283531429488471,1.1299808079724207,1.1315714806090955,1.1331264077932615,1.1346467810400023,1.1361337394901114,1.1375883727565228,1.1390117235870976,1.1404047903574472,1.1417685294063162,1.1431038572250003,1.1444116525113404,1.1456927580979592,1.1469479827636364,1.1481781029359999,1.1493838642930694,1.1505659832705881,1.1517251484815534,1.1528620220538461,1.1539772408914286,1.1550714178641508,1.1561451429308411,1.1571989842,1.15823348893211,1.1592491844872728,1.1602465792216214,1.1612261633357144,1.1621884096778758,1.163133774505263,1.1640626982052173,1.1649756059793104,1.1658729084923076,1.1667550024881355,1.1676222713747897,1.16847508578
