n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,n_20,n_21,n_22,n_23,n_24,n_25,n_26,n_27,n_28,n_29,n_30,n_31,n_32,n_33,n_34,n_35,n_36,n_37,n_38,n_39,n_40,n_41,n_42,n_43,n_44,n_45,n_46,n_47,n_48,n_49,n_50,n_51,n_52,n_53,n_54,n_55,n_56,n_57,n_58,n_59,n_60,n_61,n_62,n_63,n_64,n_65,n_66,n_67,n_68,n_69,n_70,n_71,n_72,n_73,n_74,n_75,n_76,n_77,n_78,n_79,n_80,n_81,n_82,n_83,n_84,n_85,n_86,n_87,n_88,n_89,n_90,n_91,n_92,n_93,n_94,n_95,n_96,n_97,n_98,n_99,n_100,n_101,n_102,n_103,n_104,n_105,n_106,n_107,n_108,n_109,n_110,n_111,n_112,n_113,n_114,n_115,n_116,n_117,n_118,n_119,n_120
3.8038418614692677,4.064402636158626,4.495242171991681,4.950173503583084,5.3663456439482875,5.72256959362973,6.0171968556749915,6.256711994138808,6.450101137516178,6.606265788958895,6.732991921061308,6.836675520742746,6.922386601699337,6.994060567542931,7.054716035276002,7.1066554114581155,7.151633029486417,7.190989001519995,7.225752489215941,7.256719818067404,7.284512832928615,7.309622175364225,7.332439267813312,7.353279941372394,7.372401926476647,7.390017854431624,7.406304979335655,7.42141250154133,7.435467131804712,7.448577358900426,7.460836755878911,7.472326568234283,7.483117761195623,7.493272655890971,7.502846249980283,7.51188729370779,7.520439174464125,7.528540649936579,7.53622646038516,7.543527843535424,7.550472970332931,7.557087315864484,7.563393976766477,7.569413944158205,7.575166339376488,7.58066861841612,7.5859367499026815,7.590985370569942,7.59582792153164,7.600476768087846,7.604943305360625,7.609238051690036,7.613370731422805,7.617350348479316,7.621185251879745,7.6248831942392314,7.628451384098766,7.631896532837931,7.6352248968137495,7.6384423152836085,7.641554244596652,7.644565789075428,7.6474817289558015,7.650306545707087,7.653044445014671,7.655699377673114,7.658275058608115,7.660774984219971,7.663202448218876,7.665560556102853,7.667852238412186,7.670080262879297,7.672247245579986,7.674355661180527,7.6764078523649655,7.678406038518177,7.680352323732306,7.682248704197328,7.684097075030309,7.685899236592453,7.68765690033824,7.689371694236564,7.691045167799986,7.692678796754752,7.6942739873811705,7.695832080551158,7.697354355487354,7.698842033265908,7.700296280083144,7.701718210304444,7.703108889312087,7.704469336167391,7.705800526101075,7.70710339284468,7.708378830814737,7.709627697160417,7.7108508136845355,7.712048968646939,7.713222918458586,7.714373389274,7.715501078489108,7.716606656150979,7.717690766285436,7.718754028148076,7.719797037403809,7.720820367239622,7.721824569414953,7.722810175253703,7.723777696581652,7.724727626612727,7.725660440787388,7.726576597566072,7.727476539180531,7.728360692345614,7.729229468933913,7.730083266615517,7.730922469464957,7.731747448537289,7.732558562415126,7.733356157728333
3.6094696153083397,3.8614118328139657,4.313151932176725,4.777811939187496,5.190347492820205,5.536170288938984,5.819638562369405,6.050712975423778,6.239707325114129,6.395523796302959,6.52530293942759,6.634586160718244,6.727615932040324,6.8076311199214725,6.877112987079986,6.937976083837143,6.991711415008427,7.039492129694098,7.082251119487635,7.1207380398236975,7.155561412639518,7.187219940432596,7.216126000604634,7.242623441277464,7.267001193612843,7.289503786450332,7.310339546059058,7.329687049573922,7.347700248578677,7.364512570615796,7.3802402281624335,7.394984907818642,7.408835970870543,7.421872265675711,7.434163629431143,7.445772139684595,7.456753162916822,7.46715623756739,7.477025821214875,7.486401925682246,7.495320659201093,7.503814691124341,7.5119136517956075,7.519644477891036,7.527031711715617,7.534097761460899,7.540863128238312,7.547346604733341,7.553565449534697,7.559535540544002,7.565271510337255,7.570786865907692,7.576094094852831,7.581204759762963,7.586129582312728,7.590878518342858,7.595460825038597,7.5998851211586205,7.604159441138983,7.608291283786667,7.612287656183606,7.616155113341936,7.61989979408254,7.62352745355,7.627043492726154,7.6304529852606064,7.633760701898507,7.636971132752942,7.640088507640581,7.643116814674286,7.646059817284508,7.648921069822222,7.651703931879452,7.654411581448649,7.657047027029333,7.659613118778948,7.6621125587948065,7.664547910605129,7.6669216079392415,7.66923596284,7.671493173175309,7.673695329600001,7.675844422014458,7.677942345561905,7.679990906202353,7.681991825897674,7.683946747439081,7.685857238945455,7.687724798058427,7.689550855857778,7.691336780518682,7.693083880730435,7.694793408894625,7.6964665641191505,7.698104495023158,7.699708302366667,7.701279041517526,7.702817724767347,7.704325323507071,7.705802770272001,7.7072509606653465,7.708670755168628,7.710062980846602,7.711428432953847,7.712767876449524,7.714082047426415,7.715371654459814,7.716637379881481,7.717879880983486,7.719099791156364,7.720297720965767,7.721474259171429,7.722629973692035,7.723765412519299,7.724881104584347,7.725977560579311,7.727055273736753,7.728114720569492,7.72915636157311,7.730180641893334
3.2578896307801486,3.6542257678001517,4.1563327291830126,4.6348247662306346,5.047962992172155,5.390245688621164,5.669362563109649,5.896363396877201,6.081826869289303,6.234646729176667,6.361883746875634,6.468995212611428,6.5601529635901175,6.638540336396349,6.706595526328032,6.7661994447465315,6.818816451050046,6.86559827866684,6.907460388198875,6.945138102154482,6.979228060752545,7.010219050631256,7.0385151258006475,7.064453110601367,7.088315979186096,7.11034318333173,7.1307387013470684,7.149677369161329,7.167309904300666,7.183766926023302,7.199162197581506,7.2135952605132525,7.227153589856788,7.239914368921556,7.251945959725066,7.263309128294545,7.274058071229024,7.284241280145336,7.293902273115146,7.303080216375641,7.311810455051576,7.32012496805587,7.328052759513294,7.335620196806765,7.342851303549948,7.349768014345524,7.356390397020847,7.362736847083957,7.368824258368554,7.374668173201524,7.38028291490365,7.385681705001769,7.390876767171609,7.395879419631431,7.400700157456335,7.405348726073198,7.409834187019288,7.414164976898269,7.4183489603406745,7.422393477668331,7.4263053878704905,7.430091107420967,7.433756645398412,7.437307635314062,7.440749364001538,7.444086797880304,7.447324606867165,7.45046718617794,7.453518676233333,7.4564829808585715,7.4593637839450695,7.462164564723611,7.464888611782191,7.467539035947297,7.470118782134667,7.472630640264473,7.4750772553259734,7.477461136667949,7.4797846665835435,7.48205010825125,7.484259613087654,7.486415227562195,7.488518899519276,7.490572484048809,7.492577748942353,7.494536379768604,7.496449984598851,7.498320098410227,7.500148187192135,7.501935651778888,7.50368383142967,7.505394007175,7.507067404947311,7.508705198511702,7.510308512211579,7.511878423542708,7.513415965568042,7.5149221291846935,7.516397865253535,7.517844086601,7.519261669901979,7.520651457451961,7.522014258835922,7.523350852500961,7.524661987239047,7.525948383585849,7.5272107351411215,7.528449709815741,7.529665951010092,7.530860078728182,7.532032690631531,7.533184363036607,7.534315651859291,7.535427093509649,7.5365192057399994,7.537592488449138,7.538647424445299,7.539684480170338,7.540704106387395,7.541706738834167
3.415678426304905,3.98991883716197,4.5970749247344145,5.130647989731096,5.571936205407877,5.928547765096289,6.215054352879935,6.446004798017716,6.633721389177354,6.787952984542499,6.9161741657072175,7.024040590021161,7.115819061105602,7.194739097624166,7.26326242138234,7.323283056174496,7.376273661207775,7.423391954760457,7.465558153569006,7.5035115737036495,7.537852291768379,7.569072075266384,7.597577566460399,7.623707834280235,7.647747797018058,7.6699385896352945,7.690485648530891,7.709565074610606,7.72732868527624,7.743908058742871,7.75941779695511,7.773958177394518,7.787617323085345,7.8004729898310945,7.812594047154334,7.824041712456573,7.8348705850658344,7.845129517024382,7.8548623499145505,7.864108541163395,7.872903698694363,7.881280039200831,7.88926678247483,7.896890491963841,7.9041753699201,7.911143514052224,7.917815141412792,7.924208784300012,7.930341462171435,7.936228832928002,7.941885326400002,7.9473242624307705,7.952557955592453,7.957597808266667,7.962454393570909,7.9671375294,7.971656344673684,7.976019338731033,7.980234434684746,7.98430902744,7.988250026990163,7.9920638975225815,7.995756692800001,7.999334088225001,8.002801409944615,8.006163661309092,8.009425546961195,8.0125914948,8.015665676034782,8.01865202352,8.021554248540845,8.024375856199999,8.027120159539725,8.029790292518918,8.032389221952,8.034919758505263,8.037384566836364,8.039786174953846,8.042126982865822,8.04440927058,8.046635205511109,8.048806849346342,8.050926164414456,8.052995019599999,8.05501519584,8.056988391237208,8.058916225820688,8.060800245981817,8.062641928611237,8.06444268496,8.066203864246154,8.067926757026086,8.069612598348389,8.071262570706383,8.07287780680421,8.074459392149999,8.07600836748866,8.077525731085716,8.079012440872727,8.080469416464,8.081897541053467,8.0832976632,8.084670598508737,8.086017131215385,8.08733801568,8.088633977796226,8.089905716321494,8.091153904133334,8.092379189416512,8.093582196785455,8.094763528345947,8.0959237647,8.097063465897346,8.098183172336842,8.09928340562087,8.100364669365517,8.101427449969231,8.102472217342372,8.1034994256,8.10450951372
3.4017353005597237,4.013471990441953,4.62772530117964,5.159663401889751,5.597644791315888,5.951399241649736,6.235902004418881,6.465583573551487,6.65254936416936,6.806361925197433,6.934364309288763,7.042127608070717,7.133867230049116,7.212782664245955,7.281318629255263,7.341359795789,7.394373836591266,7.441515916557968,7.483705023896837,7.521679949544021,7.556040606569779,7.587278776141774,7.615801194020321,7.6419470524551025,7.666001398207743,7.688205488486728,7.708764871155156,7.727855746604384,7.745630020113864,7.762219347187872,7.7777383976877035,7.792287508840288,7.805954856341651,7.818818242559109,7.8309465783041405,7.842401117704012,7.853236492854977,7.863501585124962,7.8732402624177,7.882492005851331,7.891292444730018,7.899673815092083,7.9076653542752275,7.915293641677681,7.922582894084649,7.929555222474017,7.93623085603835,7.942628338204192,7.948764698648993,7.954655604676006,7.960315494780394,7.9657576968038475,7.970994532713208,7.976037411737037,7.980896913341818,7.985582861317857,7.990104390066667,7.994470004031033,7.9986876310813555,8.002764670563334,8.00670803661967,8.010524197319354,8.014219210060318,8.017798753653125,8.021268157443076,8.024632427784848,8.027896272146268,8.031064121085294,8.034140148315942,8.037128289054285,8.040032256814085,8.042855558802778,8.045601510052055,8.048273246402703,8.050873736450667,8.053405792549999,8.055872080958439,8.058275131202564,8.060617344731645,8.062901002922498,8.065128274491357,8.067301222363414,8.069421810045784,8.071491907545237,8.073513296868235,8.075487677137207,8.077416669354022,8.079301820838635,8.081144609368538,8.082946447042222,8.084708683887913,8.086432611236956,8.08811946487957,8.089770428019147,8.091386634040001,8.092969169102084,8.094519074575256,8.09603734932449,8.097524951856565,8.098982802338,8.100411784493069,8.101812747390195,8.10318650712427,8.104533848401923,8.10585552603619,8.107152266356604,8.108424768540187,8.109673705868518,8.110899726915594,8.112103456670908,8.1132854976018,8.114446430658928,8.11558681622832,8.116707195033332,8.117808088989564,8.118890002015517,8.119953420801709,8.120998815540677,8.122026640620168,8.123037335281666
3.261591238716462,3.7978585578375057,4.406246082447921,4.958960914091497,5.419699577014288,5.7907666489673595,6.086682280412367,6.3233194695076405,6.514309796604182,6.670358215807384,6.799555752917962,6.907929204769997,6.999959281901305,7.078995067301656,7.147563572854971,7.207593793453547,7.260576791336062,7.307679792181431,7.349827815906466,7.387762529528451,7.422085101659098,7.453287757382427,7.481777285015215,7.50789275277385,7.531919014176918,7.5540971159347485,7.574632401929607,7.593700884815992,7.611454301313858,7.628024157354784,7.643524990721224,7.658057022138429,7.6717083244414885,7.684556608990843,7.696670705864923,7.708111797363212,7.718934451486021,7.729187492235237,7.738914736023547,7.748155617622715,7.756945724509855,7.7653172548786165,7.773299411741881,7.78091874329319,7.788199437886671,7.795163580541306,7.8018313767,7.8082213480187495,7.814350504181633,7.820234494098,7.825887739311764,7.831323552017307,7.836554239715094,7.841591198238889,7.8464449946345445,7.851125441158927,7.855641661489472,7.8600021500844814,7.864214825506779,7.8682870784149985,7.872225814834426,7.876037495240322,7.879728169919048,7.883303511014061,7.886768841613845,7.8901291621954535,7.893389174699999,7.896553304483822,7.89962572036087,7.902610352927142,7.905510911336619,7.908330898679166,7.91107362609452,7.913742225741891,7.916339662731999,7.918868746117104,7.921332139024674,7.923732368011538,7.926071831707595,7.928352808811249,7.930577465492591,7.932747862254878,7.9348659603,7.936933627439285,7.938952643587058,7.94092470587093,7.942851433389655,7.9447343716465895,7.94657499668427,7.948374718943332,7.950134886867032,7.951856790270652,7.953541663493548,7.955190688349999,7.956804996893683,7.958385674009375,7.959933759844329,7.961450252090816,7.962936108130303,7.964392247048998,7.965819551533663,7.967218869655881,7.968591016552426,7.9699367760086535,7.9712569019514286,7.972552119857547,7.973823128083178,7.975070599119443,7.976295180778898,7.977497497317271,7.978678150494593,7.979837720579464,7.980976767299998,7.982095830744736,7.9831954322165215,7.9842760750422395,7.9853382453410235,7.986382412753389,7.987409031133613,7.9884185392075
3.4148192939490385,3.93908632118886,4.5244357231422185,5.06055211177037,5.515801782010512,5.890219150110624,6.194668608070696,6.442124405040516,6.644403278473599,6.811241348619074,6.950300143358577,7.067481134070377,7.167293250711993,7.253180423825474,7.327785012777756,7.393149524660608,7.450867306451341,7.502193829717526,7.5481285821345345,7.5894754215669344,7.626887273029411,7.660899462476959,7.691954783928857,7.720422521719042,7.746613021831314,7.7707889594759605,7.793174132971308,7.813960388700706,7.833313121237805,7.851375677491536,7.868272910499586,7.884114067937372,7.898995155979071,7.913000886279132,7.926206289324021,7.938678058962345,7.950475678938782,7.961652371572347,7.972255900493347,7.982329252974458,7.991911222410812,8.00103690758985,8.00973814229623,8.018043866334533,8.025980447082445,8.033571959102286,8.040840428057502,8.047806044139612,8.054487349361237,8.060901402374007,8.067063923896082,8.0729894253596175,8.07869132299434,8.084182039235186,8.089473093067273,8.094575180691072,8.099498247696491,8.104251553770688,8.108843730825424,8.113282835311667,8.117576395388525,8.121731453527419,8.12575460505873,8.129652033104685,8.133429540287693,8.13709257755606,8.140646270428359,8.144095442922058,8.14744463940145,8.150698144552857,8.15386000167183,8.156934029426388,8.159923837242465,8.162832839441892,8.165664268249333,8.16842118577237,8.171106495048052,8.173722950239744,8.176273166059495,8.178759626483751,8.181184692823456,8.183550611203659,8.18585951950241,8.188113453794047,8.190314354337646,8.192464071147674,8.19456436918046,8.196616933167045,8.198623372120226,8.200585223541111,8.202503957348352,8.204380979551086,8.206217635684945,8.208015214028723,8.209774948617895,8.211498022069792,8.213185568234021,8.214838674680612,8.216458385037374,8.218045701187,8.219601585333661,8.22112696194804,8.222622719599029,8.224089712679808,8.22552876303524,8.226940661497169,8.228326169333647,8.229686019617592,8.231020918520183,8.232331546533636,8.233618559627926,8.234882590345535,8.236124248838053,8.237344123848246,8.23854278364087,8.239720776885344,8.240878633493162,8.24201686541271,8.243135967384035,8.244236417655832
3.6462469691748645,4.286531364287594,4.863117124641372,5.3670942252423375,5.784041033290082,6.11778683160397,6.382110461129827,6.592103336595587,6.760672233989274,6.897841393770123,7.011085245523893,7.1058976849423345,7.1863159279881,7.255329197325208,7.3151767347871814,7.367558884166772,7.413785131389093,7.454878014711493,7.491646572426504,7.524738807657335,7.554679630433003,7.581898658501674,7.606750856715995,7.629532056484268,7.65049076801604,7.669837274286528,7.68775070743956,7.704384610261566,7.7198713476321785,7.7343256359562265,7.74784738959739,7.760524033656387,7.772432396265994,7.78364026696112,7.794207687903835,7.804188029905973,7.813628893962339,7.822572870436917,7.831058181451314,7.839119226915013,7.846787050648785,7.85408973991905,7.861052769223257,7.867699297195454,7.874050423924444,7.880125414708694,7.885941895246808,7.891516022429165,7.896862634216325,7.901995381531997,7.906926844639216,7.911668636088461,7.9162314920113195,7.9206253532703705,7.924859437756362,7.9289423049392855,7.93288191362456,7.936685673734481,7.9403604928237295,7.943912817943332,7.947348673386886,7.9506736947838705,7.953893159946032,7.957012016821874,7.960034908870768,7.962966198130303,7.965809986217909,7.968570133479411,7.971250276472462,7.973853843951427,7.976384071501408,7.978844014952778,7.981236562693151,7.983564446981081,7.985830254354667,7.9880364352184206,7.990185312683116,7.992279090725641,7.994319861729114,7.996309613457499,7.998250235513579,8.000143525324392,8.001991193693975,8.003794869959522,8.005556106783528,8.007276384611627,8.008957115822987,8.010599648597728,8.012205270523594,8.013775211962221,8.015310649193406,8.016812707354347,8.018282463189246,8.019720947623403,8.021129148174735,8.022508011214581,8.02385844408866,8.025181317108164,8.0264774654202,8.027747690765999,8.028992763134651,8.030213422319607,8.031410379384466,8.032584318044231,8.033735895967618,8.03486574600566,8.0359744773514,8.037062676635184,8.038130908959632,8.03917971887818,8.04020963132072,8.041221152469642,8.04221477058938,8.04319095681228,8.044150165883478,8.04509283686724,8.046019393817094,8.046930246411865,8.047825790559664,8.048706408971666
3.5313294974447267,4.093518508399364,4.678413826200831,5.190594527534791,5.608290517464853,5.939916173598023,6.201846906806005,6.409956611234172,6.577204661927061,6.713476463391788,6.826103348748035,6.92047554695758,7.0005641318446505,7.0693184180739355,7.128954019451136,7.181157195145022,7.227228803112653,7.268185864825917,7.304833703541571,7.3378176843991145,7.367660752550806,7.394791003851058,7.4195621884419305,7.442269146318332,7.463159565032669,7.482443036350742,7.500298105948622,7.5168778150408775,7.532314096646004,7.546721293138543,7.560198993231097,7.57283433713462,7.584703902649867,7.595875258442516,7.606408251053143,7.616356077410389,7.625766183425249,7.634681020703048,7.643138686838648,7.651173469667584,7.658816311870769,7.66609520920716,7.673035553179077,7.679660426970457,7.685990861926668,7.692046060580435,7.697843591206383,7.703399558056249,7.708728750748979,7.7138447757340005,7.718760172288235,7.723486515128846,7.7280345054094335,7.732414051605555,7.736634341576363,7.740703906905358,7.744630680468421,7.748422048046552,7.752084894689831,7.755625646445,7.759050307978689,7.762364496559678,7.765573472804762,7.7686821685421865,7.771695212103077,7.774616951313637,7.777451474428358,7.780202629216177,7.7828740403869565,7.785469125524285,7.787991109671831,7.790443038704166,7.79282779159863,7.7951480917121625,7.797406517156,7.7996055103513156,7.80174738684026,7.803834343419231,7.80586846565443,7.80785173483375,7.809786034403704,7.811673155935366,7.813514804659037,7.81531260460357,7.817068103372941,7.818782776589535,7.820458032031034,7.822095213485227,7.823695604344944,7.825260430963333,7.8267908657879115,7.828288030290217,7.829752997706452,7.831186795603191,7.832590408281052,7.8339647790281255,7.835310812234021,7.836629375374489,7.837921300875758,7.839187387867,7.840428403828713,7.841645086144117,7.842838143560194,7.844008257564423,7.845156083682857,7.846282252704717,7.847387371838317,7.848472025802778,7.849536777859632,7.850582170788182,7.851608727808108,7.852616953452679,7.853607334395575,7.85458034023421,7.855536424232175,7.856476024023276,7.857399562279488,7.858307447344915,7.859200073837815,7.8600778232224995
3.3375765963570334,3.8756356624471064,4.482492945900173,5.0310225715317145,5.489005742956317,5.8596637187941605,6.156929374717238,6.395878340540342,6.589546957987299,6.748285374337516,6.880006195978071,6.990665291292857,7.084730367182273,7.165565064374002,7.235721702843275,7.297156817475511,7.351387371052881,7.3996034041810494,7.442749393293957,7.481583340503098,7.516720043276423,7.548663088679621,7.577828760048604,7.604564094022818,7.629160666083116,7.651865225190433,7.672887979980965,7.692409116555295,7.710583971261634,7.727547170622022,7.74341597080633,7.758292971353855,7.772268335683968,7.785421619845255,7.797823287809867,7.809535974240567,7.820615542495243,7.831111975583126,7.841070130053279,7.850530376800952,7.859529148098017,7.868099406476408,7.876271048186151,7.884071251636414,7.891524779377803,7.898654240695665,7.905480320680858,7.91202198066667,7.91829663412245,7.92432030144,7.9301077465098055,7.935672597538462,7.9410274541886805,7.946183982814815,7.951153001309093,7.955944554857144,7.960567983719299,7.965031984000001,7.969344662237289,7.973513584533333,7.97754582085246,7.981447985032258,7.985226270984127,7.9888864855,7.9924340780307706,7.995874167757577,7.999211568238807,8.002450809882355,8.005596160463769,8.008651643885717,8.011621057352112,8.014507987111113,8.017315822904111,8.020047771243243,8.022706867626669,8.025295987789473,8.027817858077924,8.030275065025641,8.032670064202533,8.0350051884,8.037282655209879,8.039504574048783,8.0416729526747,8.043789703238094,8.045856647905882,8.047875524093024,8.049847989333335,8.051775625818182,8.053659944629214,8.05550238968889,8.057304341450548,8.059067120347828,8.060791990021505,8.062480160340424,8.06413279023158,8.065750990333335,8.067335825484536,8.068888317061226,8.07040944517172,8.07190015072,8.073361337346537,8.074793873254904,8.07619859293204,8.077576298769232,8.078927762590476,8.080253727094341,8.081554907214954,8.082831991407408,8.084085642862386,8.085316500654548,8.08652518082883,8.087712277428572,8.088878363469028,8.090023991859649,8.091149696278261,8.092255992,8.09334337668376,8.094412331118646,8.095463319932774,8.096496792266668
3.2316216970026215,3.7378568709454982,4.300202608915312,4.81147733910599,5.242567607093775,5.594921841395944,5.879959341751154,6.1106904880338355,6.298708241739932,6.4534257083308155,6.582169226181881,6.6905336912923055,6.7827648360197195,6.862088326753377,6.9309689004783,6.991305839015442,7.044577341292488,7.0919461967538515,7.134337005498134,7.172492778246284,7.207016675009811,7.238403031377401,7.2670606331577385,7.293330346291489,7.317498603745997,7.3398078246298475,7.3604645404448386,7.379645791330175,7.397504204645127,7.4141720606977275,7.429764572994272,7.444382554161676,7.458114597516977,7.471038873834206,7.483224620184173,7.494733380679288,7.505620046038985,7.515933729024437,7.525718505196612,7.535014042563392,7.5438561390846015,7.552277183391304,7.560306551219013,7.56797094778202,7.575294704497877,7.582300037008745,7.589007270263854,7.5954350354666795,7.601600442906129,7.607519234048003,7.613205915733335,7.6186738788923085,7.623935503818869,7.6290022537481486,7.633884758225454,7.638592887542857,7.643135819340351,7.647522098317241,7.651759689871187,7.655856028373333,7.659818060695082,7.663652285522581,7.667364788926985,7.6709612766,7.674447103113846,7.677827298521212,7.681106592573135,7.6842894368,7.687380024672464,7.690382310034287,7.693300023977465,7.6961366903111115,7.698895639758904,7.701580023005405,7.704192822698667,7.706736864505263,7.709214827303896,7.711629252594872,7.713982553194937,7.71627702128,7.7185148358320985,7.720698069541464,7.72282869520964,7.724908591695238,7.72693954944,7.7289232756093025,7.730861398878161,7.732755473890909,7.734606985420225,7.73641735224889,7.738187930795605,7.739920018504348,7.741614857015054,7.743273635131915,7.744897491604211,7.746487517733334,7.748044759818557,7.7495702214530615,7.751064865680808,7.752529617024,7.753965363390099,7.755372957866667,7.7567532204116505,7.7581069394461535,7.759434873356191,7.760737751909434,7.762016277592524,7.763271126874074,7.764502951398166,7.7657123791127285,7.766900015336937,7.7680664437714295,7.769212227454868,7.770337909670176,7.771444014803479,7.772531049158621,7.773599501729914,7.774649844935593,7.775682535314286,7.776698014186667
